DT_1,PRECIP
2013-06-07T20:06:00Z,0.508
2013-06-07T20:07:00Z,0.762
2013-06-07T20:11:00Z,2.032
2013-06-07T20:14:00Z,0.762
2013-06-07T20:15:00Z,0
2013-06-07T20:17:00Z,0.508
2013-06-07T20:18:00Z,0.508
2013-06-07T20:21:00Z,0.762
2013-06-07T20:22:00Z,0
2013-06-07T20:24:00Z,0.508
2013-06-07T20:26:00Z,1.016
2013-06-07T20:27:00Z,0.762
2013-06-07T20:28:00Z,0.254
2013-06-07T20:29:00Z,0.508
2013-06-07T20:33:00Z,1.016
2013-06-07T20:35:00Z,1.016
2013-06-07T20:36:00Z,0.762
2013-06-07T20:37:00Z,0.508
2013-06-07T20:39:00Z,0.508
2013-06-07T20:40:00Z,0.508
2013-06-07T20:44:00Z,1.016
2013-06-07T20:46:00Z,0.127
2013-06-07T20:48:00Z,0.254
2013-06-07T20:49:00Z,0.0635
2013-06-07T20:50:00Z,0.3175
2013-06-07T20:53:00Z,0.762
2013-06-07T20:56:00Z,0.1905
2013-06-07T20:57:00Z,0.3175
2013-06-07T20:58:00Z,0.254
2013-06-07T21:00:00Z,0.1016
2013-06-07T21:03:00Z,0.261257143
2013-06-07T21:07:00Z,0.31447619
2013-06-07T21:08:00Z,0.042333333
2013-06-07T21:09:00Z,0.296333333
2013-06-07T21:10:00Z,0.254
2013-06-07T21:15:00Z,0.211666667
2013-06-07T21:16:00Z,0.296333333
2013-06-07T21:17:00Z,0.254
2013-06-07T21:18:00Z,0
2013-06-07T21:20:00Z,0.508
2013-06-07T21:21:00Z,0
2013-06-07T21:22:00Z,0.254
2013-06-07T21:23:00Z,0.508
2013-06-07T21:27:00Z,0
2013-06-07T21:30:00Z,0.762
2013-06-07T21:31:00Z,0
2013-06-07T21:33:00Z,0.508
2013-06-07T21:35:00Z,0.1016
2013-06-07T21:41:00Z,0.5588
2013-06-07T21:45:00Z,0.4572
2013-06-07T21:48:00Z,0.200025
2013-06-07T22:00:00Z,0.1905
2013-06-07T22:01:00Z,0.269875
2013-06-07T22:02:00Z,0.254
2013-06-07T22:03:00Z,0.508
2013-06-07T22:05:00Z,0.508
2013-06-07T22:10:00Z,0.15875
2013-06-07T22:13:00Z,0.204107143
2013-06-07T22:17:00Z,0.258031746
2013-06-07T22:21:00Z,0.112888889
2013-06-07T22:22:00Z,0.282222222
2013-06-07T22:23:00Z,0.254
2013-06-07T22:29:00Z,0.138545455
2013-06-07T22:34:00Z,0.157787879
2013-06-07T22:59:00Z,0.430632184
2013-06-07T23:03:00Z,0.136634483
2013-06-07T23:08:00Z,0.127
2013-06-07T23:09:00Z,0.2794
2013-06-07T23:10:00Z,0.254
2013-06-07T23:12:00Z,0.056444444
2013-06-07T23:19:00Z,0.282222222
2013-06-07T23:32:00Z,0.157238095
2013-06-07T23:33:00Z,0.266095238
2013-06-07T23:34:00Z,0.508
2013-06-07T23:35:00Z,0.254
2013-06-07T23:38:00Z,0
2013-06-07T23:39:00Z,0.254
2013-06-07T23:40:00Z,0.508
2013-06-07T23:41:00Z,0.254
2013-06-07T23:50:00Z,0.207818182
2013-06-07T23:52:00Z,0.173181818
2013-06-07T23:54:00Z,0.254
2013-06-07T23:56:00Z,0.163285714
2013-06-08T00:07:00Z,0.199571429
2013-06-08T00:08:00Z,0.272142857
2013-06-08T00:09:00Z,0.508
2013-06-08T00:10:00Z,0.254
2013-06-08T00:15:00Z,0.211666667
2013-06-08T00:16:00Z,0.296333333
2013-06-08T00:17:00Z,0.254
2013-06-08T00:21:00Z,0.169333333
2013-06-08T00:23:00Z,0.157238095
2013-06-08T00:28:00Z,0.340178571
2013-06-08T00:31:00Z,0.153865385
2013-06-08T00:41:00Z,0.329068826
2013-06-08T00:50:00Z,0.247315789
2013-06-08T00:59:00Z,0.254
2013-06-08T01:08:00Z,0.3175
2013-06-08T01:10:00Z,0.042333333
2013-06-08T01:11:00Z,0.275166667
2013-06-08T01:12:00Z,0.508
2013-06-08T01:17:00Z,1.27
2013-06-08T01:21:00Z,2.032
2013-06-08T01:23:00Z,0.127
2013-06-08T01:25:00Z,0.211666667
2013-06-08T01:29:00Z,0.209973333
2013-06-08T01:50:00Z,0.445273043
2013-06-08T01:52:00Z,0.094658385
2013-06-08T01:57:00Z,0.362857143
2013-06-08T01:58:00Z,0.036285714
2013-06-08T01:59:00Z,0.290285714
2013-06-08T02:00:00Z,0.254
2013-06-08T02:02:00Z,1.016
2013-06-08T02:05:00Z,0.762
2013-06-08T02:07:00Z,0.0635
2013-06-08T02:13:00Z,0.234042857
2013-06-08T02:41:00Z,0.2032
2013-06-08T02:42:00Z,0.261257143
2013-06-08T02:43:00Z,0.254
2013-06-08T02:44:00Z,0.508
2013-06-08T02:45:00Z,0.254
2013-06-08T02:56:00Z,0.232833333
2013-06-08T02:57:00Z,0.275166667
2013-06-08T02:58:00Z,0.254
2013-06-08T03:03:00Z,0.066842105
2013-06-08T03:17:00Z,0.273889602
2013-06-08T03:44:00Z,0.287584082
2013-06-08T03:47:00Z,0.013368421
2013-06-08T04:14:00Z,0.334628289
2013-06-08T04:18:00Z,0.03175
2013-06-08T04:19:00Z,0.2619375
2013-06-08T04:20:00Z,0.254
2013-06-08T04:22:00Z,0.127
2013-06-08T04:24:00Z,0.2286
2013-06-08T04:30:00Z,0.5588
2013-06-08T04:31:00Z,0.0508
2013-06-08T04:32:00Z,0.3048
2013-06-08T04:34:00Z,0.508
2013-06-08T04:37:00Z,0.0635
2013-06-08T04:46:00Z,0.2667
2013-06-08T05:07:00Z,0.334682353
2013-06-08T05:20:00Z,0.173908345
2013-06-08T05:37:00Z,0.100418605
2013-06-08T05:50:00Z,0.131824031
2013-06-08T06:35:00Z,0.1905
2013-06-08T06:37:00Z,0.016933333
2013-06-08T07:35:00Z,0.245533333
2013-06-10T12:01:00Z,0
2013-06-10T13:01:00Z,0.254
2013-06-10T15:52:00Z,0
2013-06-10T16:22:00Z,0.169333333
2013-06-10T16:37:00Z,0.18763964
2013-06-10T16:59:00Z,0.284074646
2013-06-10T17:19:00Z,0.290285714
2013-06-10T17:29:00Z,0.205619048
2013-06-10T17:40:00Z,0.232833333
2013-06-10T17:57:00Z,0.314140212
2013-06-10T18:07:00Z,0.215026455
2013-06-10T18:18:00Z,0.280100251
2013-06-10T18:26:00Z,0.242414035
2013-06-10T18:33:00Z,0.237066667
2013-06-10T18:41:00Z,0.232228571
2013-06-10T18:54:00Z,0.260425595
2013-06-10T19:13:00Z,0.336427885
2013-06-10T19:20:00Z,0.149202797
2013-06-10T19:35:00Z,0.325581818
2013-06-10T19:45:00Z,0.207433333
2013-06-10T19:59:00Z,0.335324561
2013-06-10T20:04:00Z,0.182296651
2013-06-10T20:10:00Z,0.233795455
2013-06-10T20:20:00Z,0.269184783
2013-06-10T20:47:00Z,0.552173913
2013-06-10T20:56:00Z,0.213691304
2013-06-10T21:07:00Z,0.294922222
2013-06-10T21:14:00Z,0.235547009
2013-06-10T21:20:00Z,0.269630769
2013-06-10T21:29:00Z,0.4826
2013-06-10T21:34:00Z,0.254
2013-06-10T21:39:00Z,0.308428571
2013-06-10T21:41:00Z,0.326571429
2013-06-10T21:43:00Z,0.3556
2013-06-10T21:46:00Z,0.2794
2013-06-10T21:58:00Z,1.016
2013-06-10T22:01:00Z,0.235857143
2013-06-10T22:05:00Z,0.290285714
2013-06-10T22:08:00Z,0.235857143
2013-06-10T22:11:00Z,0.254
2013-06-10T22:14:00Z,0.235857143
2013-06-10T22:18:00Z,0.290285714
2013-06-10T22:21:00Z,0.235857143
2013-06-10T22:27:00Z,0.508
2013-06-10T22:32:00Z,0.465666667
2013-06-10T22:36:00Z,0.338666667
2013-06-10T22:38:00Z,0.211666667
2013-06-10T22:42:00Z,0.508
2013-06-10T22:43:00Z,0.0635
2013-06-10T22:44:00Z,0.3175
2013-06-10T22:49:00Z,1.27
2013-06-10T22:51:00Z,0.127
2013-06-10T22:53:00Z,0.2286
2013-06-10T22:56:00Z,0.24765
2013-06-10T23:05:00Z,0.53975
2013-06-10T23:09:00Z,0.272142857
2013-06-10T23:12:00Z,0.235857143
2013-06-10T23:15:00Z,0.22225
2013-06-10T23:20:00Z,0.274204545
2013-06-10T23:26:00Z,0.290945455
2013-06-10T23:30:00Z,0.174171429
2013-06-10T23:40:00Z,0.322539683
2013-06-10T23:48:00Z,0.209650794
2013-06-11T00:08:00Z,0.495904762
2013-06-11T00:22:00Z,0.330969697
2013-06-11T00:30:00Z,0.26169697
2013-06-11T00:42:00Z,0.508
2013-06-11T00:46:00Z,0.254
2013-06-11T00:48:00Z,0.211666667
2013-06-11T00:49:00Z,0.0635
2013-06-11T00:50:00Z,0.3175
2013-06-11T00:51:00Z,0.254
2013-06-11T00:53:00Z,0.084666667
2013-06-11T00:57:00Z,0.26169697
2013-06-11T01:04:00Z,0.266224599
2013-06-11T01:14:00Z,0.26486631
2013-06-11T01:26:00Z,0.298966507
2013-06-11T01:33:00Z,0.170883295
2013-06-11T01:49:00Z,0.346028986
2013-06-11T01:57:00Z,0.287866667
2013-06-11T01:58:00Z,0.0254
2013-06-11T01:59:00Z,0.2794
2013-06-11T02:00:00Z,0.254
2013-06-11T02:02:00Z,0.1016
2013-06-11T02:05:00Z,0.3048
2013-06-11T02:06:00Z,0.0508
2013-06-11T02:07:00Z,0.3048
2013-06-11T02:09:00Z,0.508
2013-06-11T02:11:00Z,0.084666667
2013-06-11T02:15:00Z,0.338666667
2013-06-11T02:16:00Z,0.042333333
2013-06-11T02:17:00Z,0.296333333
2013-06-11T02:18:00Z,0.254
2013-06-11T02:20:00Z,0.072571429
2013-06-11T02:25:00Z,0.226785714
2013-06-11T02:48:00Z,0.442322857
2013-06-11T02:49:00Z,0.01016
2013-06-11T02:50:00Z,0.26416
2013-06-11T02:51:00Z,0.508
2013-06-11T02:52:00Z,0
2013-06-11T02:54:00Z,0.508
2013-06-11T03:19:00Z,0.244230769
2013-06-11T03:20:00Z,0.263769231
2013-06-11T03:21:00Z,0.254
2013-06-11T03:23:00Z,0.127
2013-06-11T03:29:00Z,0.762
2013-06-11T03:31:00Z,0.183444444
2013-06-11T03:38:00Z,0.296333333
2013-06-11T03:49:00Z,0.302274854
2013-06-11T03:57:00Z,0.291674641
2013-06-11T04:00:00Z,0.221672727
2013-06-11T04:02:00Z,0.143933333
2013-06-11T04:12:00Z,0.309358974
2013-06-11T04:28:00Z,0.38208547
2013-06-11T04:29:00Z,0.014111111
2013-06-11T04:30:00Z,0.268111111
2013-06-11T04:31:00Z,0.254
2013-06-11T04:33:00Z,0.127
2013-06-11T04:39:00Z,0.762
2013-06-11T04:41:00Z,0.1905
2013-06-11T04:47:00Z,0.232833333
2013-06-11T05:07:00Z,0.141111111
2013-06-11T05:17:00Z,0.141111111
2013-06-11T05:37:00Z,0.141111111
2013-06-11T05:43:00Z,0.194733333
2013-06-11T05:47:00Z,0.131482353
2013-06-11T06:17:00Z,0.224117647
2013-06-11T07:03:00Z,0
2013-06-11T08:03:00Z,0.254
2013-06-11T17:27:00Z,0
2013-06-11T17:29:00Z,0.508
2013-06-11T17:30:00Z,0
2013-06-11T17:32:00Z,0.508
2013-06-11T17:33:00Z,0.508
2013-06-11T17:34:00Z,0.254
2013-06-11T17:35:00Z,0.508
2013-06-11T17:36:00Z,0.254
2013-06-11T17:38:00Z,1.016
2013-06-11T17:41:00Z,0.1524
2013-06-11T17:43:00Z,0.2286
2013-06-11T17:44:00Z,0.0635
2013-06-11T17:45:00Z,0.3175
2013-06-11T17:49:00Z,1.016
2013-06-11T17:50:00Z,0.762
2013-06-11T17:51:00Z,1.016
2013-06-11T17:52:00Z,0.508
2013-06-11T17:53:00Z,1.27
2013-06-11T17:54:00Z,1.524
2013-06-11T17:55:00Z,1.27
2013-06-11T17:56:00Z,0.762
2013-06-11T17:57:00Z,1.016
2013-06-11T17:59:00Z,1.016
2013-06-11T18:03:00Z,1.016
2013-06-11T18:05:00Z,0.1016
2013-06-11T18:10:00Z,0.508
2013-06-11T18:13:00Z,0.2794
2013-06-11T18:19:00Z,0.508
2013-06-11T18:22:00Z,0.2794
2013-06-11T18:23:00Z,0.0508
2013-06-11T18:24:00Z,0.3048
2013-06-11T18:25:00Z,0.254
2013-06-11T18:26:00Z,0
2013-06-11T18:29:00Z,0.762
2013-06-11T18:33:00Z,0.112888889
2013-06-11T18:38:00Z,0.299861111
2013-06-11T18:41:00Z,0.24765
2013-06-11T18:45:00Z,0.4572
2013-06-11T18:47:00Z,0.1016
2013-06-11T18:48:00Z,0.3048
2013-06-11T18:49:00Z,0.508
2013-06-11T18:50:00Z,0.254
2013-06-11T18:52:00Z,0.1016
2013-06-11T18:55:00Z,0.3048
2013-06-11T18:56:00Z,0.0508
2013-06-11T18:57:00Z,0.5588
2013-06-11T18:59:00Z,0.508
2013-06-11T19:00:00Z,0
2013-06-11T19:01:00Z,0.762
2013-06-11T19:05:00Z,1.016
2013-06-11T19:06:00Z,0
2013-06-11T19:09:00Z,0.762
2013-06-11T19:42:00Z,0.254
2013-06-11T19:46:00Z,0
2013-06-11T20:46:00Z,0.254
2013-06-12T16:06:00Z,0
2013-06-12T17:06:00Z,0.254
2013-06-13T10:37:00Z,0
2013-06-13T11:22:00Z,0.1905
2013-06-13T11:37:00Z,0.15875
2013-06-13T11:52:00Z,0.09525
2013-06-13T12:02:00Z,0.169333333
2013-06-13T12:16:00Z,0.249766667
2013-06-13T12:37:00Z,0.349955556
2013-06-13T12:43:00Z,0.194989899
2013-06-13T12:48:00Z,0.221287879
2013-06-13T12:55:00Z,0.228984848
2013-06-13T13:10:00Z,0.363681818
2013-06-13T13:15:00Z,0.154214286
2013-06-13T13:24:00Z,0.326571429
2013-06-13T13:29:00Z,0.206168831
2013-06-13T13:35:00Z,0.255776224
2013-06-13T13:42:00Z,0.284935897
2013-06-13T13:47:00Z,0.264583333
2013-06-13T13:50:00Z,0.24765
2013-06-13T13:52:00Z,0.2286
2013-06-13T13:54:00Z,0.254
2013-06-13T13:56:00Z,0.2286
2013-06-13T13:59:00Z,0.2794
2013-06-13T14:02:00Z,0.235857143
2013-06-13T14:06:00Z,0.272142857
2013-06-13T14:10:00Z,0.211666667
2013-06-13T14:18:00Z,0.31447619
2013-06-13T14:24:00Z,0.261257143
2013-06-13T14:28:00Z,0.214488889
2013-06-13T14:33:00Z,0.256565657
2013-06-13T14:39:00Z,0.223212121
2013-06-13T14:51:00Z,0.338666667
2013-06-13T14:57:00Z,0.130848485
2013-06-13T15:24:00Z,0.328133971
2013-06-13T15:54:00Z,0.133684211
2013-06-13T17:16:00Z,0
2013-06-13T17:46:00Z,0.195384615
2013-06-13T17:55:00Z,0.249115385
2013-06-13T17:58:00Z,0.1397
2013-06-13T18:05:00Z,0.375355556
2013-06-13T18:07:00Z,0.081844444
2013-06-13T18:25:00Z,0.345830769
2013-06-13T18:46:00Z,0.359019231
2013-06-13T18:48:00Z,0.021166667
2013-06-13T18:49:00Z,0.264583333
2013-06-13T18:50:00Z,0.254
2013-06-13T18:53:00Z,0.108857143
2013-06-13T19:01:00Z,0.544285714
2013-06-13T19:04:00Z,0.217714286
2013-06-13T19:08:00Z,0.246742857
2013-06-13T19:14:00Z,0.2794
2013-06-13T19:20:00Z,0.244230769
2013-06-13T19:27:00Z,0.187569231
2013-06-13T19:55:00Z,0.372533333
2013-06-13T20:09:00Z,0.207287356
2013-06-13T20:24:00Z,0.297031484
2013-06-13T20:32:00Z,0.223814493
2013-06-13T20:39:00Z,0.237066667
2013-06-13T20:47:00Z,0.248355556
2013-06-13T20:57:00Z,0.262063492
2013-06-13T21:08:00Z,0.29740056
2013-06-13T21:14:00Z,0.216647059
2013-06-13T21:20:00Z,0.2286
2013-06-13T21:29:00Z,0.256309091
2013-06-13T21:42:00Z,0.293656126
2013-06-13T21:52:00Z,0.231387164
2013-06-13T22:03:00Z,0.288269841
2013-06-13T22:10:00Z,0.246944444
2013-06-13T22:15:00Z,0.264583333
2013-06-13T22:23:00Z,0.508
2013-06-13T22:26:00Z,0.24765
2013-06-13T22:28:00Z,0.174171429
2013-06-13T22:33:00Z,0.322539683
2013-06-13T22:37:00Z,0.191042735
2013-06-13T22:54:00Z,0.586153846
2013-06-13T22:59:00Z,0.238803419
2013-06-13T23:03:00Z,0.258031746
2013-06-13T23:06:00Z,0.235857143
2013-06-13T23:09:00Z,0.2794
2013-06-13T23:11:00Z,0.2032
2013-06-13T23:14:00Z,0.261257143
2013-06-13T23:18:00Z,0.290285714
2013-06-13T23:21:00Z,0.235857143
2013-06-13T23:24:00Z,0.211666667
2013-06-13T23:30:00Z,0.307878788
2013-06-13T23:35:00Z,0.274204545
2013-06-13T23:38:00Z,0.24765
2013-06-13T23:40:00Z,0.2286
2013-06-13T23:41:00Z,0.0635
2013-06-13T23:42:00Z,0.3175
2013-06-13T23:44:00Z,0.508
2013-06-13T23:47:00Z,0.09525
2013-06-13T23:52:00Z,0.3175
2013-06-13T23:55:00Z,0.24765
2013-06-13T23:56:00Z,0.0508
2013-06-13T23:57:00Z,0.3048
2013-06-13T23:58:00Z,0.254
2013-06-14T00:00:00Z,0.084666667
2013-06-14T00:04:00Z,0.282222222
2013-06-14T00:09:00Z,0.299861111
2013-06-14T00:12:00Z,0.24765
2013-06-14T00:14:00Z,0.2286
2013-06-14T00:16:00Z,0.254
2013-06-14T00:17:00Z,0.0635
2013-06-14T00:18:00Z,0.3175
2013-06-14T00:19:00Z,0.254
2013-06-14T00:21:00Z,0.127
2013-06-14T00:23:00Z,0.254
2013-06-14T00:25:00Z,0.2286
2013-06-14T00:28:00Z,0.2794
2013-06-14T00:31:00Z,0.254
2013-06-14T00:34:00Z,0.2794
2013-06-14T00:36:00Z,0.2032
2013-06-14T00:42:00Z,0.5588
2013-06-14T00:47:00Z,0.508
2013-06-14T00:51:00Z,0.4572
2013-06-14T00:54:00Z,0.2794
2013-06-14T00:57:00Z,0.254
2013-06-14T01:00:00Z,0.2794
2013-06-14T01:10:00Z,1.016
2013-06-14T01:12:00Z,0.2286
2013-06-14T01:14:00Z,0.254
2013-06-14T01:16:00Z,0.2286
2013-06-14T01:19:00Z,0.2794
2013-06-14T01:22:00Z,0.22225
2013-06-14T01:27:00Z,0.299861111
2013-06-14T01:31:00Z,0.258031746
2013-06-14T01:34:00Z,0.261257143
2013-06-14T01:39:00Z,0.508
2013-06-14T01:43:00Z,0.4572
2013-06-14T01:46:00Z,0.2794
2013-06-14T01:49:00Z,0.254
2013-06-14T01:52:00Z,0.2794
2013-06-14T01:54:00Z,0.2032
2013-06-14T01:57:00Z,0.2794
2013-06-14T02:03:00Z,0.508
2013-06-14T02:06:00Z,0.2794
2013-06-14T02:10:00Z,0.4572
2013-06-14T02:13:00Z,0.2794
2013-06-14T02:22:00Z,0.762
2013-06-14T02:25:00Z,0.235857143
2013-06-14T02:29:00Z,0.290285714
2013-06-14T02:32:00Z,0.235857143
2013-06-14T02:41:00Z,0.762
2013-06-14T02:44:00Z,0.2794
2013-06-14T02:46:00Z,0.2032
2013-06-14T02:49:00Z,0.24765
2013-06-14T02:54:00Z,0.299861111
2013-06-14T03:04:00Z,0.536222222
2013-06-14T03:07:00Z,0.211666667
2013-06-14T03:22:00Z,1.27
2013-06-14T03:25:00Z,0.2794
2013-06-14T03:27:00Z,0.2286
2013-06-14T03:33:00Z,0.762
2013-06-14T03:35:00Z,0.2286
2013-06-14T03:38:00Z,0.2794
2013-06-14T03:41:00Z,0.254
2013-06-14T03:44:00Z,0.211666667
2013-06-14T03:55:00Z,0.564444444
2013-06-14T04:03:00Z,0.479777778
2013-06-14T04:08:00Z,0.282222222
2013-06-14T04:12:00Z,0.258031746
2013-06-14T04:15:00Z,0.217714286
2013-06-14T04:19:00Z,0.272142857
2013-06-14T04:23:00Z,0.219363636
2013-06-14T04:30:00Z,0.298405594
2013-06-14T04:36:00Z,0.234461538
2013-06-14T04:43:00Z,0.225669231
2013-06-14T04:56:00Z,0.359335294
2013-06-14T05:00:00Z,0.204907563
2013-06-14T05:03:00Z,0.235857143
2013-06-14T05:06:00Z,0.2794
2013-06-14T05:08:00Z,0.174171429
2013-06-14T05:13:00Z,0.322539683
2013-06-14T05:17:00Z,0.239888889
2013-06-14T05:24:00Z,0.47625
2013-06-14T05:29:00Z,0.274204545
2013-06-14T05:35:00Z,0.307878788
2013-06-14T05:38:00Z,0.19352381
2013-06-14T05:42:00Z,0.272142857
2013-06-14T05:46:00Z,0.254
2013-06-14T05:50:00Z,0.239888889
2013-06-14T05:55:00Z,0.256565657
2013-06-14T06:01:00Z,0.265545455
2013-06-14T06:07:00Z,0.2794
2013-06-14T06:11:00Z,0.270933333
2013-06-14T06:13:00Z,0.186266667
2013-06-14T06:16:00Z,0.3048
2013-06-14T06:18:00Z,0.2286
2013-06-14T06:20:00Z,0.254
2013-06-14T06:22:00Z,0.2286
2013-06-14T06:25:00Z,0.2794
2013-06-14T06:31:00Z,0.508
2013-06-14T06:34:00Z,0.235857143
2013-06-14T06:38:00Z,0.246742857
2013-06-14T06:50:00Z,0.5588
2013-06-14T06:54:00Z,0.2286
2013-06-14T06:58:00Z,0.272142857
2013-06-14T07:01:00Z,0.235857143
2013-06-14T07:04:00Z,0.2794
2013-06-14T07:06:00Z,0.2286
2013-06-14T07:07:00Z,0.0635
2013-06-14T07:08:00Z,0.3175
2013-06-14T07:09:00Z,0.254
2013-06-14T07:11:00Z,0.1016
2013-06-14T07:16:00Z,0.508
2013-06-14T07:19:00Z,0.261257143
2013-06-14T07:23:00Z,0.290285714
2013-06-14T07:26:00Z,0.156482143
2013-06-14T07:39:00Z,0.283165698
2013-06-14T07:46:00Z,0.041348837
2013-06-14T08:09:00Z,0.250409485
2013-06-14T08:16:00Z,0.034862745
2013-06-14T08:37:00Z,0.209176471
2013-06-14T09:07:00Z,0.149411765
2013-06-17T17:00:00Z,0
2013-06-17T17:01:00Z,0.762
2013-06-17T17:04:00Z,0.762
2013-06-17T17:05:00Z,0.508
2013-06-17T17:06:00Z,1.27
2013-06-17T17:07:00Z,1.524
2013-06-17T17:08:00Z,1.27
2013-06-17T17:09:00Z,0.762
2013-06-17T17:11:00Z,2.54
2013-06-17T17:12:00Z,1.016
2013-06-17T17:13:00Z,0.762
2013-06-17T17:14:00Z,1.016
2013-06-17T17:15:00Z,1.27
2013-06-17T17:16:00Z,1.778
2013-06-17T17:17:00Z,2.286
2013-06-17T17:18:00Z,2.032
2013-06-17T17:19:00Z,1.524
2013-06-17T17:20:00Z,2.286
2013-06-17T17:21:00Z,1.27
2013-06-17T17:22:00Z,0.508
2013-06-17T17:23:00Z,1.016
2013-06-17T17:25:00Z,1.016
2013-06-17T17:26:00Z,0
2013-06-17T17:28:00Z,0.508
2013-06-17T17:30:00Z,0.127
2013-06-17T17:32:00Z,0.254
2013-06-17T17:33:00Z,0.0635
2013-06-17T17:34:00Z,0.3175
2013-06-17T17:35:00Z,0.254
2013-06-17T17:37:00Z,0.127
2013-06-17T17:39:00Z,0.254
2013-06-17T17:41:00Z,0.1778
2013-06-17T17:49:00Z,0.359507692
2013-06-17T17:54:00Z,0.213146853
2013-06-17T18:00:00Z,0.214745455
2013-06-17T18:14:00Z,0.3556
2013-06-17T18:20:00Z,0.193430769
2013-06-17T18:27:00Z,0.273538462
2013-06-17T18:33:00Z,0.269630769
2013-06-17T18:37:00Z,0.270933333
2013-06-17T18:39:00Z,0.186266667
2013-06-17T18:42:00Z,0.3048
2013-06-17T18:44:00Z,0.186266667
2013-06-17T18:48:00Z,0.247487179
2013-06-17T18:57:00Z,0.234461538
2013-06-17T19:27:00Z,0.195384615
2013-06-18T13:58:00Z,0
2013-06-18T14:28:00Z,0.155510204
2013-06-18T14:47:00Z,0.32829932
2013-06-18T14:49:00Z,0.125790476
2013-06-18T14:52:00Z,0.3048
2013-06-18T14:54:00Z,0.2286
2013-06-18T14:55:00Z,0.0635
2013-06-18T14:56:00Z,0.3175
2013-06-18T14:58:00Z,0.508
2013-06-18T14:59:00Z,0
2013-06-18T15:03:00Z,1.016
2013-06-18T15:04:00Z,0.508
2013-06-18T15:09:00Z,1.27
2013-06-18T15:10:00Z,0.508
2013-06-18T15:13:00Z,2.286
2013-06-18T15:14:00Z,0.508
2013-06-18T15:15:00Z,0.762
2013-06-18T15:16:00Z,0.508
2013-06-18T15:18:00Z,0.127
2013-06-18T15:20:00Z,0.254
2013-06-18T15:21:00Z,0.0635
2013-06-18T15:22:00Z,0.3175
2013-06-18T15:23:00Z,0.254
2013-06-18T15:29:00Z,0.217714286
2013-06-18T15:30:00Z,0.290285714
2013-06-18T15:31:00Z,0.254
2013-06-18T15:34:00Z,0.127
2013-06-18T15:37:00Z,0.22225
2013-06-18T15:42:00Z,0.299861111
2013-06-18T15:46:00Z,0.282222222
2013-06-18T15:48:00Z,0.211666667
2013-06-18T15:49:00Z,0.0635
2013-06-18T15:50:00Z,0.3175
2013-06-18T15:51:00Z,0.254
2013-06-18T15:54:00Z,0.084666667
2013-06-18T16:00:00Z,0.278190476
2013-06-18T16:08:00Z,0.290285714
2013-06-18T16:14:00Z,0.226087912
2013-06-18T16:21:00Z,0.184823285
2013-06-18T16:27:00Z,0.041189189
2013-06-18T16:51:00Z,0.266356757
2013-06-18T17:27:00Z,0.1524
2013-06-18T22:58:00Z,0
2013-06-18T23:58:00Z,0.254
2013-06-24T20:11:00Z,0
2013-06-24T20:42:00Z,0.2460625
2013-06-24T20:43:00Z,0.2619375
2013-06-24T20:44:00Z,0.254
2013-06-24T20:49:00Z,0.066842105
2013-06-24T21:03:00Z,0.267976077
2013-06-24T21:33:00Z,0.173181818
2013-06-26T10:30:00Z,0
2013-06-26T11:30:00Z,0.254
2013-06-28T00:03:00Z,0
2013-06-28T00:33:00Z,0.155510204
2013-06-28T00:52:00Z,0.249302296
2013-06-28T01:05:00Z,0.286631944
2013-06-28T01:09:00Z,0.056444444
2013-06-28T01:10:00Z,0.268111111
2013-06-28T01:11:00Z,0.254
2013-06-28T01:12:00Z,0.508
2013-06-28T01:13:00Z,0.254
2013-06-28T01:15:00Z,1.524
2013-06-28T01:16:00Z,1.27
2013-06-28T01:17:00Z,0.508
2013-06-28T01:19:00Z,2.032
2013-06-28T01:22:00Z,0.762
2013-06-28T01:24:00Z,1.016
2013-06-28T01:27:00Z,0
2013-06-28T01:28:00Z,0.508
2013-06-28T01:29:00Z,0.762
2013-06-28T01:41:00Z,0
2013-06-28T01:42:00Z,0.508
2013-06-28T01:43:00Z,0.762
2013-06-28T01:44:00Z,0.254
2013-06-28T03:05:00Z,0
2013-06-28T04:05:00Z,0.254
2013-06-28T05:52:00Z,0
2013-06-28T06:23:00Z,0.2460625
2013-06-28T06:24:00Z,0.2619375
2013-06-28T06:25:00Z,0.508
2013-06-28T06:26:00Z,0.254
2013-06-28T06:27:00Z,0.762
2013-06-28T06:29:00Z,0.1016
2013-06-28T06:32:00Z,0.175490909
2013-06-28T06:41:00Z,0.069272727
2013-06-28T07:02:00Z,0.305798526
2013-06-28T07:11:00Z,0.061783784
2013-06-28T07:18:00Z,0.096108108
2013-06-28T07:48:00Z,0.205945946
2013-06-29T04:12:00Z,0
2013-06-29T04:47:00Z,0.246944444
2013-06-29T04:48:00Z,0.261055556
2013-06-29T04:49:00Z,0.254
2013-06-29T04:52:00Z,0.127
2013-06-29T04:55:00Z,0.2794
2013-06-29T04:56:00Z,0.0508
2013-06-29T04:57:00Z,0.3048
2013-06-29T05:01:00Z,1.016
2013-06-29T05:02:00Z,0
2013-06-29T05:04:00Z,0.508
2013-06-29T05:05:00Z,0.508
2013-06-30T21:45:00Z,0
2013-06-30T22:15:00Z,0.200526316
2013-06-30T22:23:00Z,0.222807018
2013-06-30T22:27:00Z,0.254
